filename,avg_gray_intensity,std_gray_intensity,timestamp,fermentation_day,fermentation_day_float
cam1_05-20_03-00.jpg,108.9837786374382,64.76815764211304,2025-05-20 03:00:00,13,12.5
cam1_05-20_04-00.jpg,108.46656436707501,65.15517660347558,2025-05-20 04:00:00,13,12.541666666666666
cam1_05-20_05-00.jpg,109.36868830145426,65.4368683342502,2025-05-20 05:00:00,13,12.583333333333334
cam1_05-20_06-00.jpg,111.05471695680207,65.29246727670971,2025-05-20 06:00:00,13,12.625
cam1_05-20_07-00.jpg,109.8702702199298,64.99568835055321,2025-05-20 07:00:00,13,12.666666666666666
cam1_05-20_08-00.jpg,109.61613138476969,64.87545987341124,2025-05-20 08:00:00,13,12.708333333333334
cam1_05-20_09-00.jpg,108.0679809441937,64.32846934871142,2025-05-20 09:00:00,13,12.75
cam1_05-20_10-00.jpg,109.29332874847769,64.56951801634187,2025-05-20 10:00:00,13,12.791666666666666
cam1_05-20_11-00.jpg,111.15814256035533,63.28249924490419,2025-05-20 11:00:00,13,12.833333333333334
cam1_05-20_12-00.jpg,111.80947589368866,63.40534023598469,2025-05-20 12:00:00,13,12.875
cam1_05-20_13-00.jpg,111.37814814814814,63.477867561969155,2025-05-20 13:00:00,13,12.916666666666666
cam1_05-20_14-00.jpg,110.98174897915324,63.503695603274345,2025-05-20 14:00:00,13,12.958333333333334
cam1_05-20_15-00.jpg,111.92671681352532,62.82389341824882,2025-05-20 15:00:00,14,13.0
cam1_05-20_16-00.jpg,110.13655376459631,63.53261344341434,2025-05-20 16:00:00,14,13.041666666666666
cam1_05-20_17-00.jpg,109.10152575399384,64.12461517625333,2025-05-20 17:00:00,14,13.083333333333334
cam1_05-20_18-00.jpg,108.95563708002005,64.50642181675134,2025-05-20 18:00:00,14,13.125
cam1_05-20_19-00.jpg,109.30248628125224,64.78121971995759,2025-05-20 19:00:00,14,13.166666666666666
cam1_05-20_20-00.jpg,108.82783107672469,64.7610158459011,2025-05-20 20:00:00,14,13.208333333333334
cam1_05-20_21-00.jpg,108.35822480120352,64.90356718436429,2025-05-20 21:00:00,14,13.25
cam1_05-20_22-00.jpg,109.10237567160972,64.76486236273131,2025-05-20 22:00:00,14,13.291666666666666
cam1_05-20_23-00.jpg,108.4540984311197,64.89946394686879,2025-05-20 23:00:00,14,13.333333333333334
cam1_05-21_00-00.jpg,110.87436592879146,64.69670970678997,2025-05-21 00:00:00,14,13.375
cam1_05-21_01-00.jpg,110.67773723046064,64.9552770596938,2025-05-21 01:00:00,14,13.416666666666666
